"primary_FBgn" "gene_symbol" "Area.FRT_U1" "Area.FRT_U2" "Area.FRT_PM2" "Area.FRT_PM1" "Area.Fluid_U2" "Area.Fluid_U1" "Area.Fluid_PM1" "Area.Fluid_PM2"
"FBgn0033378" "tsu" -2.88990040047145 -3.3881606388731 -2.60348173654506 -3.64212331911832 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033381" "GstE13" -0.497492205694222 -1.97585817889536 -1.89060041645311 -2.61464855505598 6.2871923034296 -12.9372269347588 5.96153149573928 -10.0818422024691
"FBgn0033428" "Urod" -1.20568809433615 -0.294826796465134 -0.902402075612518 -0.863010343521818 7.27564992316135 8.64964812062121 9.09170364610357 7.21630093448151
"FBgn0033434" "CG1902" -1.53173898589668 -0.33883707616376 -1.39926452299136 -1.91517888000222 6.95108342045187 8.63412992712758 9.2636536391707 8.37944138695017
"FBgn0033446" "CG1648" 5.8317377633304 5.06124553957357 4.82072141180517 4.48934757033362 11.9683295368313 11.1352839337186 12.7077518203431 14.4019805232618
"FBgn0033448" "hebe" -0.787759205616734 -1.00052847815727 -0.926649962916876 -1.00947464164139 5.55906083636606 1.76548687624258 -11.1796875680732 -10.0818422024691
"FBgn0033451" "Marc" -0.930259121921782 -0.524625035838831 -0.776734018800809 -0.796106790869871 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033482" "CG1371" -0.535539333522802 0.518078206092401 0.589751226541441 0.928491981001571 -14.7075347150046 4.25959608176865 -11.1796875680732 -10.0818422024691
"FBgn0033504" "CAP" 2.52615304795902 2.56529569531651 2.91478284368726 2.94868500846313 1.98209478504794 3.65928315172508 -11.1796875680732 -10.0818422024691
"FBgn0033518" "Prx2540-2" 3.21332026066316 2.41391986747925 1.58297957707686 1.57413086771239 10.6452235183254 9.72391637427519 11.0920162377121 13.2606102796933
"FBgn0033528" "trsn" -1.81531247434441 -2.81499705681933 -1.25522843364152 -1.36928216448482 3.24699673399588 -12.9372269347588 4.96890817452315 -10.0818422024691
"FBgn0033529" "CG17765" -1.79289781140539 -1.07717550766817 -1.22288771935333 -0.790757338038055 6.38430933122915 5.8857950412653 5.15627843772775 5.93352928962709
"FBgn0033543" "CG12338" 0.169377186114062 0.244857280762979 -1.20987501559059 -2.96590344930819 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033548" "CG7637" -3.62773867462136 -3.90960656095878 -2.13028581575788 -4.07075202331598 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033570" "ND-B14" 2.2777825714815 2.28321477120953 1.24945349174988 0.941751608592504 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033597" "Cpr47Ea" 1.88082500600588 1.65377441191918 0.299746789969735 1.12379713794003 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033608" "CG13220" 0.965326708822726 0.802156189688418 0.897345401595029 0.559287684214034 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033635" "Prip" 1.61968496690007 1.59370886681285 1.49844700776953 1.92507728448933 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033663" "ERp60" 5.38330918382422 4.78541327497098 4.77355421139232 5.14944260858141 4.94833661513953 8.00991127982103 6.99492120307619 7.07752657842666
"FBgn0033679" "CG8888" 2.94481057420037 4.02530157820259 3.38217574403686 3.75916406250429 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033688" "Prp8" -5.01784400931131 -3.50559023652786 -3.99840098090543 -7.37580141748281 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033698" "CG8858" -4.14870573007354 -2.24212163453204 -2.39368198794961 -2.25539980593568 7.33476490795535 6.10278178530919 8.06396758687991 6.48259015284279
"FBgn0033699" "RpS11" 2.3951553214479 2.07651059847447 1.33068529689002 1.27710917999992 7.52711346498058 2.91469287011138 6.63897573875166 10.3237740048313
"FBgn0033717" "CG8839" 0.0416525284342875 0.911019303066706 0.709429719295766 0.880999637115892 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033728" "Cpr49Ae" 2.51304772454335 2.09532754475743 2.45533861312939 2.31139258028848 4.28991218056454 4.57074573996609 6.47700961841389 7.86059784784166
"FBgn0033739" "Dyb" -2.25637084402924 -3.63849798666635 -2.87723550621087 -2.93766459439553 1.86104492037772 3.06938404264415 -11.1796875680732 -10.0818422024691
"FBgn0033761" "CG8778" 1.38502920096798 1.07279439225157 0.701694785949083 0.68101084868821 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033814" "Qsox1" -4.71749914615054 -3.37882530032444 -2.00492557661164 -1.85576607875695 5.8810344507645 6.60893087611146 4.37810517789619 2.95973139782697
"FBgn0033816" "CG4679" 0.0159197341420061 -0.0338209117769814 -0.684054346294985 -1.02688869692129 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033846" "mip120" -4.48949637845852 -4.63744468915516 -4.43562139618543 -3.33584689044073 0.248705298267268 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033879" "Echs1" 5.83797965072379 5.095371130084 5.16886732008027 4.63984485506311 7.80916490006568 6.34232697253866 10.0535277590972 9.21237242617781
"FBgn0033883" "CG16935" 0.646055665853172 1.38939690636423 1.13072144205221 1.07038227121553 -0.353009825555263 2.48401609196562 -11.1796875680732 -10.0818422024691
"FBgn0033886" "Rpn13" -1.18786682133323 -1.11292458648321 -1.03015383998516 -0.22846027384303 4.10408770719209 6.69724913479718 6.15382596509976 8.51049438132014
"FBgn0033902" "eIF3m" 1.59444822842634 1.84994905193433 1.21590685206129 1.55920452134557 7.70310942615186 9.49297572291827 9.41909282222969 8.43238256023602
"FBgn0033903" "CG8323" -2.17465167825227 -3.7224662318727 -2.37703543783366 -2.43502101718143 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033906" "ReepB" 1.14284077920609 0.974169706939016 0.435715570685861 0.459674832688901 4.4081008236022 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033912" "RpS23" 1.98422503389068 2.29867576585595 1.58863081897277 2.1821219032904 8.1959178211444 7.82670590574312 10.869277168992 11.0957701618192
"FBgn0033919" "CG8547" 3.98730230068138 4.26023981795091 4.14641543590332 4.22267690192738 5.07905239468841 7.53714545231023 2.56525135702087 -10.0818422024691
"FBgn0033926" "Arc1" -1.883606772216 -1.96917823544055 -1.52919570102325 -1.36902905459589 3.44104613307771 -12.9372269347588 4.8956453323247 -10.0818422024691
"FBgn0033961" "ND-B15" 2.09819552608234 1.8543538106472 1.59649116809458 1.45971931784344 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033989" "CG7639" -0.0685326025688724 -1.11324707847021 -0.241150859371917 0.559453912461453 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0033998" "row" -3.68827504594163 -3.10587387800542 -3.50439495638872 -3.87608646871431 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034027" "CG8187" -7.15257155915944 -4.07135551065801 -3.54101256421525 -4.74981095141419 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034029" "eIF2Bgamma" -4.45277133036191 -3.71042990333122 -5.60699725555826 -4.07466785072518 2.45842235453875 4.9422306766047 3.19928457766892 2.50309681669636
"FBgn0034035" "CG8207" -3.00792789228889 -3.30329411485502 -3.14396570836681 -1.80870922303148 4.56132477703937 6.32581985377267 1.63373290429188 -10.0818422024691
"FBgn0034061" "Ufc1" 0.232123851907478 -0.424250786461897 -0.766986231686445 -1.05960060298191 6.7566505438697 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034066" "EMC7" -1.19339792604422 -3.45239734844228 -2.15486906548575 -2.12429008740171 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034072" "Dg" -1.82985306038745 -3.74392846896617 -2.93610585896632 -2.78635617702085 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034087" "clu" -4.80898753916763 -2.36058975884381 -2.75871933368261 -3.26337446159521 8.513706191589 8.67345055478613 9.5073676851774 9.91709111085419
"FBgn0034138" "RpS15" 3.011705063881 1.99376771453813 2.59388179324831 1.85797230498501 7.45822888390353 6.68496612355553 9.97783515838947 10.4697506031856
"FBgn0034142" "CG8306" -2.04322317524356 -2.70130324991736 -1.88059547557127 -1.10648514225308 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034176" "ste24a" -4.1936859263641 -2.86128307793289 -2.35851391605726 -2.22645231669177 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034191" "CG6984" -3.70949715132276 -1.24571182113437 -1.86736257747948 -2.04962753065452 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034215" "Mtap" 0.966360581181601 1.09483322633972 0.00475263451209429 0.205572249358575 9.29416562098166 9.19600717195226 10.3073541074235 10.9836192944665
"FBgn0034225" "veil" -2.3112957934675 -2.32498142763861 -1.73691699276402 -1.81386738939767 4.47536151073191 3.62010213614456 -11.1796875680732 -10.0818422024691
"FBgn0034237" "eIF3b" 0.389826022082321 0.913725739035545 0.0808543228464167 0.81910455968794 8.8616442164612 9.31381534985351 7.23830088515049 10.0440668772156
"FBgn0034245" "UQCR-6.4" 2.24048084392877 2.06892048039483 1.23210661758926 1.23110169724389 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034246" "Dcr-2" -5.10853755729351 -2.41713242527247 -3.49565990556601 -2.91190234538081 6.87956932861187 6.94388553187319 5.42926024649231 6.18096837924689
"FBgn0034247" "CG6484" -3.52086053156505 -1.5691284405232 -2.25419026429791 -1.91647290091752 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034258" "eIF3c" 1.57313161009208 1.73133212993724 1.52093975036899 1.69488572610547 9.19617514644703 8.85228322865582 8.09893657184929 9.86336870664216
"FBgn0034259" "P32" 3.14470119848546 2.22920279431603 2.37061553567886 2.15916190986604 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034277" "OstDelta" 1.72976157934092 2.07659896370963 1.70136041611601 2.22864735273996 1.91676098752461 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034282" "Mapmodulin" -3.21065265626567 -5.1902213613211 -4.21192222397035 -3.82506238931094 5.5337932896768 6.56255084178615 -11.1796875680732 -10.0818422024691
"FBgn0034315" "CG5721" -2.39827096125728 -2.03404948694582 -1.71558172580071 -1.12640117878794 6.82263774208283 6.94403492852097 7.14927217506396 9.81816516742334
"FBgn0034335" "GstE1" 1.48069748349088 0.519465663028498 0.434267727718218 -1.07252493704182 7.92329696340356 5.9477216140328 7.97866324722849 9.32009350844786
"FBgn0034345" "CG5174" 2.63186044603338 1.65807184640536 2.07198497973601 1.81806284281775 7.90568573490432 6.31241200348426 7.46325608214605 -10.0818422024691
"FBgn0034354" "GstE11" 1.26184105801791 0.664552917888923 0.684138052758822 0.145717899918061 7.76234876782969 6.38164020126705 7.62954987577577 -10.0818422024691
"FBgn0034356" "Pepck2" 2.9607020933467 1.45381176888894 1.89052798025918 1.7926573825237 5.06133288490873 -12.9372269347588 0.930045162404458 -10.0818422024691
"FBgn0034368" "zda" -0.211839420647713 -1.39242796987414 -0.919392350546513 -0.285328517885759 -14.7075347150046 3.3370784120965 -11.1796875680732 -10.0818422024691
"FBgn0034372" "Gint3" -3.2225863401193 -2.94290634454305 -4.57453491021471 -2.39362860188914 5.35364791118347 4.69062751932663 4.47975093338245 7.7486296774513
"FBgn0034387" "Cyp12b2" -1.43930225448961 -2.67837613783371 -1.85700476582402 -2.1167272149371 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034390" "CG15093" 1.85082796268462 1.27515223888302 1.18362155340725 0.852454427883888 2.85377560799131 1.77615958017818 6.23475818954768 -10.0818422024691
"FBgn0034394" "CG15096" -1.37429123139113 -1.43855889620581 -0.788894679734646 -0.603775467663983 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034401" "MetRS" -1.38092501127147 -1.18332464951041 -0.353365077759904 -0.626834160565775 4.6911066989202 5.26615452728375 4.64963876776846 3.83832453476977
"FBgn0034405" "Jheh2" 0.191776569094596 0.454491977827349 0.606131784615723 1.61188715472056 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034420" "CG10737" 0.147406132173128 -0.15170610241443 0.749565458818125 1.09558989385251 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034432" "CG7461" 5.94245763150297 6.20369648155398 5.81516990696969 5.74899715752354 6.47135439700567 7.28512106523191 7.52847689605422 5.16374764022791
"FBgn0034438" "CG9416" -4.66272967834833 -2.02219165689667 -3.3994644529941 -4.0079055690864 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034468" "Obp56a" -23.2537881058829 -4.86605510226718 -5.04549282986164 -23.4897266756951 7.17252294468205 7.67313560815512 7.82564914580036 10.6909757434162
"FBgn0034470" "Obp56d" -0.503900474407114 -0.968351733386257 -0.460910896547702 -0.985704706996128 9.06227982862902 9.51807946324522 10.3055860389881 12.5506988959489
"FBgn0034488" "Hacl" -4.00269177361652 -2.43987250417906 -3.04596245525779 -2.70615846998168 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034497" "Mpcp1" 3.04771801445411 3.36584848596358 3.0883402458453 2.89346516165344 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034499" "Cpr56F" -0.0665826979739883 -0.771634591215129 -3.36466081419393 -1.53959478696121 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034512" "CG18067" -0.928912901595364 -3.79749424026063 -1.66853641116807 -0.480265528123596 5.83907436157285 -12.9372269347588 4.95672285771842 -10.0818422024691
"FBgn0034538" "CG16799" -3.6212987043638 -3.30108816057911 -3.26147084101693 -4.60719407257225 6.61426184155502 -12.9372269347588 5.80592092582827 9.2030293302734
"FBgn0034564" "CG9344" -3.20359269419956 -4.29473306656013 -3.1220253463424 -2.74611093492958 -14.7075347150046 -12.9372269347588 3.75155780136207 -10.0818422024691
"FBgn0034577" "cpa" -0.0471229195543046 0.570471257168585 0.16550819053775 -0.395931793093141 5.62904702679827 6.02562671879819 5.12354022176641 7.29452911061252
"FBgn0034583" "CG10527" 4.70131306537095 4.39554909182296 4.52358025716299 4.39341803853176 8.09131773458655 8.32610474112211 10.5039877288662 9.87447297521237
"FBgn0034588" "CG9394" -8.89836818022974 -3.21435312763128 -2.67265553002077 -5.38147279044497 9.42402029953816 9.47620911947681 6.82079115219267 8.83333402257169
"FBgn0034618" "CG9485" 5.76707203675175 5.86750495899039 5.96252456075931 6.00343534271135 14.7025203684261 15.3361050603337 15.4348755989735 15.3392693346088
"FBgn0034645" "ND-B12" 1.09347160344223 0.64704637448305 0.394285498623059 -0.018999171160111 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034646" "Rae1" -4.58164249551903 -5.24424683117814 -3.24313060488469 -3.21049131632185 -14.7075347150046 5.05098619873845 4.9942432666412 -10.0818422024691
"FBgn0034654" "eIF3k" 1.77774892266213 0.968720547310991 0.644758198732898 0.923205488891572 6.54688555540396 4.30161626407863 5.92984725443315 -10.0818422024691
"FBgn0034688" "CG11474" -1.18255326426408 -1.44125545960168 -1.28348509119048 -1.1493644677709 8.77456530428375 9.71315279636241 9.99305061806938 11.538847024776
"FBgn0034697" "GM130" -1.99879124201944 -2.82702506504571 -6.111210042745 -2.15696400908067 4.16339886393929 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034708" "Vps35" -0.566306268938515 -0.748907226943068 0.0543954411504899 0.0205392520255891 9.22664646220671 9.74674791988123 7.89158885199351 9.28970262230225
"FBgn0034709" "Swim" 3.16051584604358 2.50143344711002 3.06994040767743 4.06893798597054 2.73536829516468 -12.9372269347588 5.56943549889212 -10.0818422024691
"FBgn0034718" "wdp" -0.919278843976674 -0.712172581578002 -0.280761335621275 -0.73440854229219 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034723" "CG13506" 0.232123851907478 0.721570492390686 0.226912770960833 0.289939084041269 6.43890530985316 7.00526609356267 6.18775277958927 6.73370370761468
"FBgn0034724" "babos" 0.739988627364568 0.696643410599943 0.463425338377572 0.253107500176501 6.4616593661396 4.00516156751195 2.65547464062021 -10.0818422024691
"FBgn0034727" "mRpS29" -3.36958627862806 -2.68060472918821 -3.66353170755058 -2.53043714039548 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034733" "CG4752" 0.229788697549914 0.607147717706212 0.272097857992968 0.0688651159532547 9.68968194559693 11.0754256484934 9.05884429158208 11.4129338068041
"FBgn0034743" "RpS16" 3.69903809510798 4.64816652430138 3.78748117333369 3.74936150428618 9.73701925232065 9.94397012962486 11.7998033945144 13.0787914101574
"FBgn0034753" "CG2852" 4.64541022267086 3.96157696546256 3.55014100958443 3.59199535903227 7.5994350612661 6.50654019795384 7.17308436858896 8.95513894298048
"FBgn0034791" "EMC8-9" -1.57324271809236 -2.7387120156295 -1.9040898888253 -1.10287665845053 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034793" "asrij" -2.4544803941918 -2.49434619038089 -3.90950362675704 -2.31564644812471 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034802" "CNBP" 1.50717345271209 0.975054834697502 0.92641584964748 0.855029822422193 6.43766171489719 5.55697629637932 7.53106842744581 8.02942084748348
"FBgn0034858" "eIF2Bdelta" -4.40367759105096 -3.54081412375675 -3.17554852570652 -3.87062973805995 3.29398893435617 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034860" "CG9812" 2.46790087415453 1.28471992934702 2.26077467775588 2.3264886769057 6.67525868405552 -12.9372269347588 5.67278098247145 8.99643632433342
"FBgn0034877" "levy" 2.78469407813814 3.04440237689685 2.86685742813533 2.7567015469728 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034885" "Eglp4" 0.990663491314042 0.934546477175481 0.626278907108265 0.739180140605676 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034893" "mRpL43" -2.2020660301787 -4.80150595058011 -1.85267813395908 -4.21792400589721 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034914" "CG5554" 0.219419321767052 0.522236580304142 0.705700790857712 0.874667778643861 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034915" "eIF6" 0.0274289582084819 -0.538290779321727 -0.454295587223449 -0.775917096716427 6.32890790181678 1.71914206099358 6.82194602981055 7.70297792631208
"FBgn0034919" "CG5569" -3.49894137055341 -5.28721552311293 -6.52454216193633 -4.618853282898 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034920" "CG5597" -2.3577092638572 -1.59828681642522 -1.65937050689586 -1.74114848285031 3.66254389234585 4.90274568876457 -11.1796875680732 -10.0818422024691
"FBgn0034921" "DCP1" -3.92139528228303 -3.02385751817663 -3.41840650696939 -3.40240757863519 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034936" "Stoml2" -0.165272710196401 -0.0212839185519336 -0.198849716220845 -0.435369280941877 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0034968" "RpL12" 4.2649203983027 3.6813266363772 3.3500102375489 3.38623186761315 9.00518381096831 9.77141432506661 11.5134643582338 12.116333327682
"FBgn0035032" "ATPsynF" 5.11519965191115 4.99624554118108 4.08148382872889 4.3615395125025 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035044" "CG3663" 2.07900135974002 1.28375070190722 1.44213286662188 0.734476495180211 -14.7075347150046 -12.9372269347588 4.71202494777825 -10.0818422024691
"FBgn0035046" "ND-19" 2.11896515443042 1.65337951004679 1.58130895031153 1.62155201730366 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035064" "TyrRS-m" -6.05936788367139 -4.93507170411036 -4.81832229054233 -4.53190761492789 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035083" "Tina-1" 0.124830751182966 -0.406900356696852 0.0135051078655124 -0.852688609338909 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035088" "CG3776" -1.60062770033799 -2.33190802154795 -2.28110444744496 -2.25949920434514 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035090" "CG2736" 1.02792413619674 0.0540084764924522 0.6695133763012 0.351807056361952 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035121" "Tudor-SN" 4.93493255710412 4.74289462685285 4.69881689490333 4.50992149627059 13.6101118926406 13.3389748894797 12.7830998200999 14.8017803606745
"FBgn0035122" "mRpL17" -1.81095341787404 -2.96088317503216 -3.19832473021246 -3.93060542868338 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035147" "Gale" 2.90963525380214 2.80062342079145 1.78382257445034 1.78979099465348 11.4407409362306 12.3176757078642 12.6930813285178 13.0464594524256
"FBgn0035165" "CG13887" 1.93531920602904 1.1076891812863 0.741197849905699 1.1043892806108 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035189" "CG9119" 2.0097006423945 2.05086346461707 1.65038081863136 0.237608945292145 10.144755944768 11.2386199092671 11.9078084553305 12.3140812318213
"FBgn0035203" "CG9149" -0.168851776261022 0.475464236186465 0.208867746177482 -0.129747547008858 8.96711801761336 10.4971815200879 11.090961646653 10.6886386128984
"FBgn0035206" "sturkopf" -2.56042281420701 -1.80250542298888 -1.84562606047684 -3.28673123500506 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035251" "Vta1" -2.08214888296513 -1.41348766203029 -1.72152243117563 -1.6752799413293 5.61821979933027 5.43506425843401 4.02633471083218 -10.0818422024691
"FBgn0035266" "Gk2" 1.37271641337673 1.43495751642974 0.881614012294506 1.17476232999029 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035272" "mRpL46" -1.57380081215983 -1.79571727669645 -2.71080364045164 -1.70687839814734 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035280" "Cpr62Bb" 3.12630155067061 2.50710503654802 2.55401616831538 2.46906233111486 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035281" "Cpr62Bc" -0.368618856392757 -1.12585371435826 -0.628934419060315 -0.676630324453441 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035293" "CG5687" -2.00601527649671 -0.386082029145079 -0.427694712908256 -0.103587237347224 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035298" "SCOT" 1.81064519950477 0.94626445273083 0.923322886373132 1.74467274363086 1.27251558418896 -12.9372269347588 2.42034146587824 -10.0818422024691
"FBgn0035334" "CG8993" 2.19851702180332 2.29371787229519 1.92547145222758 1.68223259217891 -14.7075347150046 -12.9372269347588 5.65425254592918 -10.0818422024691
"FBgn0035348" "CG16758" -2.5668183127032 -3.54064061881427 -3.16878519571368 -4.83631825998302 6.94313009510823 8.61164058764568 0.36546998365627 6.88778040145625
"FBgn0035355" "CG16985" -0.843299229541444 -0.624135164234879 -0.752551061386267 -1.05031248127918 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035356" "CG16986" -0.702313347079436 -1.45277241866994 -2.0932506423907 -2.29194066184131 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035371" "AhcyL1" -1.76684459958533 0.254679388957396 -0.362842771328332 0.0310062502037844 8.50887383046286 8.52266339811849 6.62839048261721 6.51351727587212
"FBgn0035383" "CPT2" 2.72411874650439 2.58563887214289 2.46162996201933 2.32458277395955 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035390" "scramb2" 0.640422115702062 -1.29812248962173 -0.227845784051883 -3.76690080416802 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035402" "Usp5" -2.12706031988757 -0.605301008674424 -1.27272535373059 -0.586991472682843 9.67115021666285 8.93210069485555 8.05459427160646 8.69984087724374
"FBgn0035422" "RpL28" 3.8014880502982 3.88594275396586 3.18632379894396 3.2561359647313 8.71908951064279 7.35521266179846 10.3829857493779 11.0006765580139
"FBgn0035423" "eIF1" -0.994905539587986 -0.229030181201708 -1.9250383837994 -0.307893650237254 6.20486420606673 5.20583236197936 8.25980449531382 7.39530733021313
"FBgn0035438" "PHGPx" 3.47634947995803 2.95054583150565 2.35949176678368 2.33075560178978 10.2236280843658 9.39011765125759 11.8789696185721 12.549433675896
"FBgn0035452" "CG10359" -1.08144697624678 -0.848363845944412 -0.906717562942934 -1.02843684039771 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035473" "mge" -0.451361474970788 -1.26257385148464 -1.58287835391059 -1.80113443303069 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035484" "CG11594" 2.6327909919127 2.71876112263758 2.05264027490551 1.63170601738398 11.8172531657132 12.558445414979 11.8542033604373 13.0250595007461
"FBgn0035490" "CG1136" -1.32405978523997 -0.629314713834567 -0.812190728584763 -0.240622339645167 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035498" "Fit1" -0.442474371126504 1.43555476299298 0.811162714589287 1.0289668755231 10.0362754008596 9.69296041068143 9.5289122283604 11.356836468199
"FBgn0035499" "Chd64" 4.97936811461688 4.10680966289411 4.28260654227268 4.6703239208127 11.0872289915771 10.263090554074 11.9349547363109 13.0267194220229
"FBgn0035511" "Cpr64Ab" -2.08483876699791 -2.37708227484291 -2.63380193991295 -2.51285423936664 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035513" "Cpr64Ad" -1.2616529453074 -1.23625611530702 -1.5665531204997 -1.68552592127205 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035515" "CG14997" 1.27733636549493 -0.329252485232061 1.02450514345888 1.48662946533331 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035529" "Fdx2" 0.312606147366193 -0.671612586641679 -0.168101684173102 0.112455771145534 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035586" "Fitm" -3.3725262426031 -2.82817163542951 -2.51610446195952 -3.21993224519028 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
"FBgn0035587" "Gdap1" -2.59094851922359 -4.20733491667161 -1.75240432244521 -1.61885591609925 5.00194124194837 4.71141853955553 -11.1796875680732 -10.0818422024691
"FBgn0035588" "CG10672" 1.59397049902924 0.540802348001627 1.04420185009039 0.570052878495634 -14.7075347150046 -12.9372269347588 -11.1796875680732 -10.0818422024691
